
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-09-20 20:28:10,675 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-20 20:28:10,676 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GB10, MFU will show as 0%
GPU: NVIDIA GB10 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 121 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.003715e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 17) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_fwd_sm120FlashAttentionForwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmem'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
Step 00000 | Validation bpb: 3.165336
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 21) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_bwd_sm120FlashAttentionBackwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgme'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
step 00000/02520 (0.00%) | loss: 10.397154 | lrm: 0.03 | dt: 14209.52ms | tok/sec: 36,896 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.384466 | lrm: 0.05 | dt: 10371.54ms | tok/sec: 50,550 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.362110 | lrm: 0.07 | dt: 10338.30ms | tok/sec: 50,713 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.329272 | lrm: 0.10 | dt: 10387.34ms | tok/sec: 50,473 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.280341 | lrm: 0.12 | dt: 10400.74ms | tok/sec: 50,408 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.197920 | lrm: 0.15 | dt: 10362.65ms | tok/sec: 50,593 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.079960 | lrm: 0.17 | dt: 10388.66ms | tok/sec: 50,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.876982 | lrm: 0.20 | dt: 10391.84ms | tok/sec: 50,451 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.580165 | lrm: 0.23 | dt: 10382.28ms | tok/sec: 50,498 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.356150 | lrm: 0.25 | dt: 10386.88ms | tok/sec: 50,475 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.118230 | lrm: 0.28 | dt: 10407.85ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 02243/02520 (89.01%) | loss: 2.779533 | lrm: 0.21 | dt: 10435.37ms | tok/sec: 50,241 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 24 | total time: 388.62m | eta: 48.2m
step 02244/02520 (89.05%) | loss: 2.793213 | lrm: 0.21 | dt: 11176.40ms | tok/sec: 46,910 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 25 | total time: 388.80m | eta: 48.0m
step 02245/02520 (89.09%) | loss: 2.793502 | lrm: 0.21 | dt: 10534.04ms | tok/sec: 49,770 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 26 | total time: 388.98m | eta: 47.9m
step 02246/02520 (89.13%) | loss: 2.786147 | lrm: 0.21 | dt: 10460.61ms | tok/sec: 50,120 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 27 | total time: 389.15m | eta: 47.7m
step 02247/02520 (89.17%) | loss: 2.802915 | lrm: 0.21 | dt: 10698.13ms | tok/sec: 49,007 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 28 | total time: 389.33m | eta: 47.5m
step 02248/02520 (89.21%) | loss: 2.813465 | lrm: 0.21 | dt: 10577.72ms | tok/sec: 49,565 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 29 | total time: 389.51m | eta: 47.3m
step 02249/02520 (89.25%) | loss: 2.817546 | lrm: 0.21 | dt: 10758.04ms | tok/sec: 48,734 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 30 | total time: 389.69m | eta: 47.2m
Step 02250 | Validation bpb: 0.853685
step 02250/02520 (89.29%) | loss: 2.814381 | lrm: 0.21 | dt: 11048.31ms | tok/sec: 47,454 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 31 | total time: 389.87m | eta: 47.0m
step 02251/02520 (89.33%) | loss: 2.810265 | lrm: 0.21 | dt: 10561.76ms | tok/sec: 49,640 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 32 | total time: 390.05m | eta: 46.8m
step 02252/02520 (89.37%) | loss: 2.801850 | lrm: 0.21 | dt: 10568.09ms | tok/sec: 49,610 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 33 | total time: 390.22m | eta: 46.6m
step 02253/02520 (89.40%) | loss: 2.802978 | lrm: 0.20 | dt: 11131.82ms | tok/sec: 47,098 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 34 | total time: 390.41m | eta: 46.5m
step 02254/02520 (89.44%) | loss: 2.799169 | lrm: 0.20 | dt: 10467.66ms | tok/sec: 50,086 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 35 | total time: 390.58m | eta: 46.3m
step 02255/02520 (89.48%) | loss: 2.800037 | lrm: 0.20 | dt: 10802.82ms | tok/sec: 48,532 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 36 | total time: 390.76m | eta: 46.1m
step 02256/02520 (89.52%) | loss: 2.791556 | lrm: 0.20 | dt: 11216.55ms | tok/sec: 46,742 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 37 | total time: 390.95m | eta: 46.0m
step 02257/02520 (89.56%) | loss: 2.790369 | lrm: 0.20 | dt: 12510.64ms | tok/sec: 41,907 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 38 | total time: 391.16m | eta: 45.8m
step 02258/02520 (89.60%) | loss: 2.794452 | lrm: 0.20 | dt: 10679.27ms | tok/sec: 49,094 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 39 | total time: 391.34m | eta: 45.6m
step 02259/02520 (89.64%) | loss: 2.781681 | lrm: 0.20 | dt: 10444.08ms | tok/sec: 50,199 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 40 | total time: 391.51m | eta: 45.4m
step 02260/02520 (89.68%) | loss: 2.784052 | lrm: 0.20 | dt: 10462.54ms | tok/sec: 50,110 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 41 | total time: 391.68m | eta: 45.3m
step 02261/02520 (89.72%) | loss: 2.774600 | lrm: 0.20 | dt: 10703.94ms | tok/sec: 48,980 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 42 | total time: 391.86m | eta: 45.1m
step 02262/02520 (89.76%) | loss: 2.781437 | lrm: 0.20 | dt: 11098.26ms | tok/sec: 47,240 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 43 | total time: 392.05m | eta: 44.9m
step 02263/02520 (89.80%) | loss: 2.786693 | lrm: 0.20 | dt: 10527.06ms | tok/sec: 49,803 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 44 | total time: 392.22m | eta: 44.7m
step 02264/02520 (89.84%) | loss: 2.795716 | lrm: 0.20 | dt: 10555.29ms | tok/sec: 49,670 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 45 | total time: 392.40m | eta: 44.6m
step 02265/02520 (89.88%) | loss: 2.808128 | lrm: 0.20 | dt: 10435.48ms | tok/sec: 50,240 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 46 | total time: 392.57m | eta: 44.4m
step 02266/02520 (89.92%) | loss: 2.827215 | lrm: 0.20 | dt: 10928.70ms | tok/sec: 47,973 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 47 | total time: 392.76m | eta: 44.2m
step 02267/02520 (89.96%) | loss: 2.813528 | lrm: 0.20 | dt: 10406.49ms | tok/sec: 50,380 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 47 | total time: 392.93m | eta: 44.0m
step 02268/02520 (90.00%) | loss: 2.835795 | lrm: 0.20 | dt: 12756.12ms | tok/sec: 41,100 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 48 | total time: 393.14m | eta: 43.9m
step 02269/02520 (90.04%) | loss: 2.819752 | lrm: 0.20 | dt: 10513.37ms | tok/sec: 49,868 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 49 | total time: 393.32m | eta: 43.7m
step 02270/02520 (90.08%) | loss: 2.807028 | lrm: 0.19 | dt: 10617.13ms | tok/sec: 49,381 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 50 | total time: 393.49m | eta: 43.5m
step 02271/02520 (90.12%) | loss: 2.808713 | lrm: 0.19 | dt: 10451.94ms | tok/sec: 50,161 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 51 | total time: 393.67m | eta: 43.4m
step 02272/02520 (90.16%) | loss: 2.829828 | lrm: 0.19 | dt: 10475.28ms | tok/sec: 50,050 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 52 | total time: 393.84m | eta: 43.2m
step 02273/02520 (90.20%) | loss: 2.841571 | lrm: 0.19 | dt: 10809.83ms | tok/sec: 48,501 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 53 | total time: 394.02m | eta: 43.0m
step 02274/02520 (90.24%) | loss: 2.834885 | lrm: 0.19 | dt: 12108.57ms | tok/sec: 43,298 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 54 | total time: 394.22m | eta: 42.8m
step 02275/02520 (90.28%) | loss: 2.841377 | lrm: 0.19 | dt: 11559.25ms | tok/sec: 45,356 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 55 | total time: 394.42m | eta: 42.7m
step 02276/02520 (90.32%) | loss: 2.828656 | lrm: 0.19 | dt: 10589.21ms | tok/sec: 49,511 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 56 | total time: 394.59m | eta: 42.5m
step 02277/02520 (90.36%) | loss: 2.842792 | lrm: 0.19 | dt: 10524.79ms | tok/sec: 49,814 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 57 | total time: 394.77m | eta: 42.3m
step 02278/02520 (90.40%) | loss: 2.839503 | lrm: 0.19 | dt: 10448.86ms | tok/sec: 50,176 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 58 | total time: 394.94m | eta: 42.1m
step 02279/02520 (90.44%) | loss: 2.827557 | lrm: 0.19 | dt: 10726.04ms | tok/sec: 48,879 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 59 | total time: 395.12m | eta: 42.0m
step 02280/02520 (90.48%) | loss: 2.822979 | lrm: 0.19 | dt: 10431.47ms | tok/sec: 50,260 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 60 | total time: 395.30m | eta: 41.8m
step 02281/02520 (90.52%) | loss: 2.825906 | lrm: 0.19 | dt: 11212.55ms | tok/sec: 46,759 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 61 | total time: 395.48m | eta: 41.6m
step 02282/02520 (90.56%) | loss: 2.827005 | lrm: 0.19 | dt: 14438.37ms | tok/sec: 36,312 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 62 | total time: 395.72m | eta: 41.5m
step 02283/02520 (90.60%) | loss: 2.828433 | lrm: 0.19 | dt: 13326.35ms | tok/sec: 39,342 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 63 | total time: 395.95m | eta: 41.3m
step 02284/02520 (90.63%) | loss: 2.818737 | lrm: 0.19 | dt: 12855.41ms | tok/sec: 40,783 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 64 | total time: 396.16m | eta: 41.1m
step 02285/02520 (90.67%) | loss: 2.812626 | lrm: 0.19 | dt: 11871.14ms | tok/sec: 44,164 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 65 | total time: 396.36m | eta: 40.9m
step 02286/02520 (90.71%) | loss: 2.816742 | lrm: 0.19 | dt: 11707.36ms | tok/sec: 44,782 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 66 | total time: 396.55m | eta: 40.8m
step 02287/02520 (90.75%) | loss: 2.820525 | lrm: 0.19 | dt: 11582.78ms | tok/sec: 45,264 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 67 | total time: 396.75m | eta: 40.6m
step 02288/02520 (90.79%) | loss: 2.831056 | lrm: 0.18 | dt: 10513.57ms | tok/sec: 49,867 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 68 | total time: 396.92m | eta: 40.4m
step 02289/02520 (90.83%) | loss: 2.829879 | lrm: 0.18 | dt: 12136.54ms | tok/sec: 43,199 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 69 | total time: 397.12m | eta: 40.3m
step 02290/02520 (90.87%) | loss: 2.825547 | lrm: 0.18 | dt: 17401.15ms | tok/sec: 30,129 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 70 | total time: 397.41m | eta: 40.1m
step 02291/02520 (90.91%) | loss: 2.837746 | lrm: 0.18 | dt: 10619.85ms | tok/sec: 49,368 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 71 | total time: 397.59m | eta: 39.9m
step 02292/02520 (90.95%) | loss: 2.837208 | lrm: 0.18 | dt: 10432.11ms | tok/sec: 50,257 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 72 | total time: 397.76m | eta: 39.7m
step 02293/02520 (90.99%) | loss: 2.845511 | lrm: 0.18 | dt: 10449.72ms | tok/sec: 50,172 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 73 | total time: 397.94m | eta: 39.6m
step 02294/02520 (91.03%) | loss: 2.843545 | lrm: 0.18 | dt: 10909.20ms | tok/sec: 48,059 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 74 | total time: 398.12m | eta: 39.4m
step 02295/02520 (91.07%) | loss: 2.844115 | lrm: 0.18 | dt: 10391.82ms | tok/sec: 50,451 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 75 | total time: 398.29m | eta: 39.2m
step 02296/02520 (91.11%) | loss: 2.853687 | lrm: 0.18 | dt: 10548.04ms | tok/sec: 49,704 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 76 | total time: 398.47m | eta: 39.0m
step 02297/02520 (91.15%) | loss: 2.881942 | lrm: 0.18 | dt: 10495.63ms | tok/sec: 49,952 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 77 | total time: 398.64m | eta: 38.9m
step 02298/02520 (91.19%) | loss: 2.884031 | lrm: 0.18 | dt: 10598.41ms | tok/sec: 49,468 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 78 | total time: 398.82m | eta: 38.7m
step 02299/02520 (91.23%) | loss: 2.876438 | lrm: 0.18 | dt: 10700.43ms | tok/sec: 48,996 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 78 | total time: 399.00m | eta: 38.5m
step 02300/02520 (91.27%) | loss: 2.878807 | lrm: 0.18 | dt: 10438.18ms | tok/sec: 50,227 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 79 | total time: 399.17m | eta: 38.3m
step 02301/02520 (91.31%) | loss: 2.861759 | lrm: 0.18 | dt: 10592.99ms | tok/sec: 49,493 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 80 | total time: 399.35m | eta: 38.2m
step 02302/02520 (91.35%) | loss: 2.846781 | lrm: 0.18 | dt: 11040.75ms | tok/sec: 47,486 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 81 | total time: 399.53m | eta: 38.0m
step 02303/02520 (91.39%) | loss: 2.846930 | lrm: 0.18 | dt: 10602.73ms | tok/sec: 49,448 | bf16_mfu: 0.00 | epoch: 1 pq: 26 rg: 82 | total time: 399.71m | eta: 37.8m
step 02304/02520 (91.43%) | loss: 2.855208 | lrm: 0.18 | dt: 10443.77ms | tok/sec: 50,201 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 0 | total time: 399.88m | eta: 37.7m
step 02305/02520 (91.47%) | loss: 2.857164 | lrm: 0.17 | dt: 10428.08ms | tok/sec: 50,276 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 1 | total time: 400.06m | eta: 37.5m
step 02306/02520 (91.51%) | loss: 2.861855 | lrm: 0.17 | dt: 10641.98ms | tok/sec: 49,266 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 2 | total time: 400.24m | eta: 37.3m
step 02307/02520 (91.55%) | loss: 2.852902 | lrm: 0.17 | dt: 10473.62ms | tok/sec: 50,057 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 3 | total time: 400.41m | eta: 37.1m
step 02308/02520 (91.59%) | loss: 2.848694 | lrm: 0.17 | dt: 11411.49ms | tok/sec: 45,943 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 4 | total time: 400.60m | eta: 37.0m
step 02309/02520 (91.63%) | loss: 2.852259 | lrm: 0.17 | dt: 10662.61ms | tok/sec: 49,170 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 5 | total time: 400.78m | eta: 36.8m
step 02310/02520 (91.67%) | loss: 2.870820 | lrm: 0.17 | dt: 10455.57ms | tok/sec: 50,144 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 6 | total time: 400.95m | eta: 36.6m
step 02311/02520 (91.71%) | loss: 2.863551 | lrm: 0.17 | dt: 10430.84ms | tok/sec: 50,263 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 7 | total time: 401.13m | eta: 36.4m
step 02312/02520 (91.75%) | loss: 2.835726 | lrm: 0.17 | dt: 10711.84ms | tok/sec: 48,944 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 8 | total time: 401.30m | eta: 36.3m
step 02313/02520 (91.79%) | loss: 2.835683 | lrm: 0.17 | dt: 10401.47ms | tok/sec: 50,405 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 9 | total time: 401.48m | eta: 36.1m
step 02314/02520 (91.83%) | loss: 2.836247 | lrm: 0.17 | dt: 11079.34ms | tok/sec: 47,321 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 10 | total time: 401.66m | eta: 35.9m
step 02315/02520 (91.87%) | loss: 2.813112 | lrm: 0.17 | dt: 10643.18ms | tok/sec: 49,260 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 11 | total time: 401.84m | eta: 35.7m
step 02316/02520 (91.90%) | loss: 2.827315 | lrm: 0.17 | dt: 10503.55ms | tok/sec: 49,915 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 12 | total time: 402.01m | eta: 35.6m
step 02317/02520 (91.94%) | loss: 2.813446 | lrm: 0.17 | dt: 10584.61ms | tok/sec: 49,533 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 13 | total time: 402.19m | eta: 35.4m
step 02318/02520 (91.98%) | loss: 2.816029 | lrm: 0.17 | dt: 10551.58ms | tok/sec: 49,688 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 14 | total time: 402.37m | eta: 35.2m
step 02319/02520 (92.02%) | loss: 2.829337 | lrm: 0.17 | dt: 11022.07ms | tok/sec: 47,567 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 15 | total time: 402.55m | eta: 35.0m
step 02320/02520 (92.06%) | loss: 2.829514 | lrm: 0.17 | dt: 10476.06ms | tok/sec: 50,046 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 16 | total time: 402.73m | eta: 34.9m
step 02321/02520 (92.10%) | loss: 2.827023 | lrm: 0.17 | dt: 10583.12ms | tok/sec: 49,540 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 17 | total time: 402.90m | eta: 34.7m
step 02322/02520 (92.14%) | loss: 2.840100 | lrm: 0.16 | dt: 10445.74ms | tok/sec: 50,191 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 18 | total time: 403.08m | eta: 34.5m
step 02323/02520 (92.18%) | loss: 2.837511 | lrm: 0.16 | dt: 10434.32ms | tok/sec: 50,246 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 19 | total time: 403.25m | eta: 34.3m
step 02324/02520 (92.22%) | loss: 2.836075 | lrm: 0.16 | dt: 10930.49ms | tok/sec: 47,965 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 20 | total time: 403.43m | eta: 34.2m
step 02325/02520 (92.26%) | loss: 2.831040 | lrm: 0.16 | dt: 10421.58ms | tok/sec: 50,307 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 21 | total time: 403.61m | eta: 34.0m
step 02326/02520 (92.30%) | loss: 2.825829 | lrm: 0.16 | dt: 10408.86ms | tok/sec: 50,369 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 22 | total time: 403.78m | eta: 33.8m
step 02327/02520 (92.34%) | loss: 2.832057 | lrm: 0.16 | dt: 10877.57ms | tok/sec: 48,198 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 23 | total time: 403.96m | eta: 33.6m
step 02328/02520 (92.38%) | loss: 2.846459 | lrm: 0.16 | dt: 10408.01ms | tok/sec: 50,373 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 24 | total time: 404.13m | eta: 33.5m
step 02329/02520 (92.42%) | loss: 2.847145 | lrm: 0.16 | dt: 10382.90ms | tok/sec: 50,495 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 25 | total time: 404.31m | eta: 33.3m
step 02330/02520 (92.46%) | loss: 2.854945 | lrm: 0.16 | dt: 10409.53ms | tok/sec: 50,366 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 25 | total time: 404.48m | eta: 33.1m
step 02331/02520 (92.50%) | loss: 2.841178 | lrm: 0.16 | dt: 10828.81ms | tok/sec: 48,416 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 26 | total time: 404.66m | eta: 33.0m
step 02332/02520 (92.54%) | loss: 2.824944 | lrm: 0.16 | dt: 10448.80ms | tok/sec: 50,176 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 27 | total time: 404.84m | eta: 32.8m
step 02333/02520 (92.58%) | loss: 2.825806 | lrm: 0.16 | dt: 10384.05ms | tok/sec: 50,489 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 28 | total time: 405.01m | eta: 32.6m
step 02334/02520 (92.62%) | loss: 2.818898 | lrm: 0.16 | dt: 10377.38ms | tok/sec: 50,522 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 29 | total time: 405.18m | eta: 32.4m
step 02335/02520 (92.66%) | loss: 2.825248 | lrm: 0.16 | dt: 10400.96ms | tok/sec: 50,407 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 30 | total time: 405.35m | eta: 32.3m
step 02336/02520 (92.70%) | loss: 2.826507 | lrm: 0.16 | dt: 10386.40ms | tok/sec: 50,478 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 31 | total time: 405.53m | eta: 32.1m
step 02337/02520 (92.74%) | loss: 2.822303 | lrm: 0.16 | dt: 10396.34ms | tok/sec: 50,430 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 32 | total time: 405.70m | eta: 31.9m
step 02338/02520 (92.78%) | loss: 2.834640 | lrm: 0.16 | dt: 10415.78ms | tok/sec: 50,335 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 33 | total time: 405.87m | eta: 31.7m
step 02339/02520 (92.82%) | loss: 2.829159 | lrm: 0.15 | dt: 10423.68ms | tok/sec: 50,297 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 34 | total time: 406.05m | eta: 31.6m
step 02340/02520 (92.86%) | loss: 2.821755 | lrm: 0.15 | dt: 10857.92ms | tok/sec: 48,286 | bf16_mfu: 0.00 | epoch: 1 pq: 27 rg: 35 | total time: 406.23m | eta: 31.4m
